Greedy-Pruning,0.0,0.14182291665200247,0.4000000000000001,0.5418229166520026,0
Greedy-Pruning,0.1,0.14130769200433918,0.4666666666666667,0.6079743586710058,0
Greedy-Pruning,0.2,0.14130769200433918,0.4666666666666667,0.6079743586710058,0
Greedy-Pruning,0.3,0.13440626731225594,0.4833333333333333,0.6177396006455892,0
Greedy-Pruning,0.4,0.13440626731225594,0.4833333333333333,0.6177396006455892,0
Greedy-Pruning,0.5,0.13440626731225594,0.4833333333333333,0.6177396006455892,0
Greedy-Pruning,0.6,0.11724990253108789,0.5,0.6172499025310879,0
Greedy-Pruning,0.7,0.11724990253108789,0.5,0.6172499025310879,0
Greedy-Pruning,0.8,0.11724990253108789,0.5,0.6172499025310879,0
Greedy-Pruning,0.82,0.11724990253108789,0.5,0.6172499025310879,0
Greedy-Pruning,0.84,0.11724990253108789,0.5,0.6172499025310879,0
Greedy-Pruning,0.86,0.11724990253108789,0.5,0.6172499025310879,0
Greedy-Pruning,0.88,0.11724990253108789,0.5,0.6172499025310879,0
Greedy-Pruning,0.9,0.11724990253108789,0.5,0.6172499025310879,1
Greedy-Pruning,0.92,0.11724990253108789,0.5,0.6172499025310879,2
Greedy-Pruning,0.94,0.11724990253108789,0.5,0.6172499025310879,10
Greedy-Pruning,0.96,0.11724990253108789,0.5,0.6172499025310879,24
Greedy-Pruning,0.98,0.11724990253108789,0.5,0.6172499025310879,39
Greedy-Pruning,1.0,0.0897525626237574,0.5,0.5897525626237574,59
