Greedy-Pruning,0.0,0.11269240684135151,0.4416666666666667,0.5543590735080182,0
Greedy-Pruning,0.1,0.11167486420858905,0.45833333333333337,0.5700081975419224,0
Greedy-Pruning,0.2,0.11167486420858905,0.45833333333333337,0.5700081975419224,0
Greedy-Pruning,0.3,0.10211819552647045,0.4916666666666667,0.5937848621931372,0
Greedy-Pruning,0.4,0.10251557075610851,0.4916666666666667,0.5941822374227752,0
Greedy-Pruning,0.5,0.10251557075610851,0.4916666666666667,0.5941822374227752,0
Greedy-Pruning,0.6,0.09299542316872418,0.5,0.5929954231687242,0
Greedy-Pruning,0.7,0.09299542316872418,0.5,0.5929954231687242,0
Greedy-Pruning,0.8,0.09299542316872418,0.5,0.5929954231687242,0
Greedy-Pruning,0.82,0.09299542316872418,0.5,0.5929954231687242,0
Greedy-Pruning,0.84,0.09299542316872418,0.5,0.5929954231687242,0
Greedy-Pruning,0.86,0.09299542316872418,0.5,0.5929954231687242,0
Greedy-Pruning,0.88,0.09299542316872418,0.5,0.5929954231687242,0
Greedy-Pruning,0.9,0.09299542316872418,0.5,0.5929954231687242,3
Greedy-Pruning,0.92,0.09299542316872418,0.5,0.5929954231687242,3
Greedy-Pruning,0.94,0.09299542316872418,0.5,0.5929954231687242,5
Greedy-Pruning,0.96,0.09299542316872418,0.5,0.5929954231687242,23
Greedy-Pruning,0.98,0.09299542316872418,0.5,0.5929954231687242,32
Greedy-Pruning,1.0,0.060138887387806504,0.5,0.5601388873878065,64
