Greedy-Pruning,0.0,0.4894769994676952,0.4583333333333333,0.9478103328010286,0,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['restecg', 'age', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum']]
Greedy-Pruning,0.1,0.48947699946769513,0.4583333333333333,0.9478103328010284,0,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['restecg', 'age', 'variance'], ['num', 'thalach', 'sum']]
Greedy-Pruning,0.2,0.48947699946769513,0.4583333333333333,0.9478103328010284,0,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['restecg', 'age', 'variance']]
Greedy-Pruning,0.3,0.48947699946769513,0.4583333333333333,0.9478103328010284,0,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['restecg', 'age', 'variance']]
Greedy-Pruning,0.4,0.48947699946769513,0.4583333333333333,0.9478103328010284,0,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['restecg', 'age', 'variance']]
Greedy-Pruning,0.5,0.48947699946769513,0.4583333333333333,0.9478103328010284,0,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['restecg', 'age', 'variance']]
Greedy-Pruning,0.6,0.47134791143746374,0.475,0.9463479114374638,110,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['restecg', 'age', 'stddev']]
Greedy-Pruning,0.7,0.4334075475850647,0.5,0.9334075475850647,174,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['slope', 'oldpeak', 'variance']]
Greedy-Pruning,0.8,0.4334075475850647,0.5,0.9334075475850647,174,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['slope', 'oldpeak', 'variance']]
Greedy-Pruning,0.82,0.4334075475850647,0.5,0.9334075475850647,174,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['slope', 'oldpeak', 'variance']]
Greedy-Pruning,0.84,0.4334075475850647,0.5,0.9334075475850647,174,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['slope', 'oldpeak', 'variance']]
Greedy-Pruning,0.86,0.4334075475850647,0.5,0.9334075475850647,174,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['slope', 'oldpeak', 'variance']]
Greedy-Pruning,0.88,0.4334075475850647,0.5,0.9334075475850647,174,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['slope', 'oldpeak', 'variance']]
Greedy-Pruning,0.9,0.4334075475850647,0.5,0.9334075475850647,174,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['slope', 'oldpeak', 'variance']]
Greedy-Pruning,0.92,0.4334075475850647,0.5,0.9334075475850647,174,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['slope', 'oldpeak', 'variance']]
Greedy-Pruning,0.94,0.4334075475850647,0.5,0.9334075475850647,174,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['slope', 'oldpeak', 'variance']]
Greedy-Pruning,0.96,0.4334075475850647,0.5,0.9334075475850647,174,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['slope', 'oldpeak', 'variance']]
Greedy-Pruning,0.98,0.4334075475850647,0.5,0.9334075475850647,174,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['cp', 'oldpeak', 'sum'], ['num', 'thalach', 'sum'], ['slope', 'oldpeak', 'variance']]
Greedy-Pruning,1.0,0.20614706378057768,0.5,0.7061470637805777,174,[['exang', 'age', 'sum'], ['fbs', 'chol', 'variance'], ['restecg', 'oldpeak', 'avg'], ['thal', 'thalach', 'avg'], ['slope', 'restbp', 'max']]
