i-DiVE-SwapD,0.0,0.38406692938121534,0.0,0.38406692938121534,0:00:11.645977
i-DiVE-SwapD-Pruning,0.0,0.38406692938121534,0.0,0.38406692938121534,0:00:25.682695
i-DiVE-SwapD,0.1,0.3808748468810876,0.19583333333333336,0.3623706955263122,0:00:13.782466
i-DiVE-SwapD-Pruning,0.1,0.37948027628430997,0.20416666666666666,0.3619489153225457,0:00:16.395267
i-DiVE-SwapD,0.2,0.3798189325226282,0.20416666666666666,0.34468847935143593,0:00:11.915265
i-DiVE-SwapD-Pruning,0.2,0.3794802762843101,0.20416666666666666,0.3444175543607814,0:00:19.037276
i-DiVE-SwapD,0.3,0.3798189325226282,0.20416666666666666,0.32712325276583976,0:00:11.786694
i-DiVE-SwapD-Pruning,0.3,0.3798189325226282,0.2041666666666667,0.32712325276583976,0:00:24.552710
i-DiVE-SwapD,0.4,0.3651298923400249,0.22916666666666666,0.3107446020706816,0:00:11.842168
i-DiVE-SwapD-Pruning,0.4,0.3651298923400249,0.22916666666666666,0.3107446020706816,0:00:18.790078
i-DiVE-SwapD,0.5,0.3581969251702617,0.2375,0.29784846258513087,0:00:09.949539
i-DiVE-SwapD-Pruning,0.5,0.3581969251702617,0.2375,0.29784846258513087,0:00:12.619215
i-DiVE-SwapD,0.6,0.3581969251702617,0.2375,0.2857787700681047,0:00:09.872179
i-DiVE-SwapD-Pruning,0.6,0.3581969251702617,0.2375,0.2857787700681047,0:00:12.407847
i-DiVE-SwapD,0.7,0.35090869813892167,0.2375,0.2715226094416765,0:00:09.868453
i-DiVE-SwapD-Pruning,0.7,0.3503862969891731,0.2375,0.27136588909675197,0:00:17.211866
i-DiVE-SwapD,0.8,0.3020257780343118,0.25,0.26040515560686234,0:00:09.854007
i-DiVE-SwapD-Pruning,0.8,0.3020257780343118,0.25,0.26040515560686234,0:00:11.934227
i-DiVE-SwapD,0.9,0.3020257780343118,0.25,0.2552025778034312,0:00:11.896402
i-DiVE-SwapD-Pruning,0.9,0.3095349709042822,0.25,0.25595349709042825,0:00:09.578682
i-DiVE-SwapD,1.0,0.16425436624067227,0.25,0.25,0:00:04.065943
i-DiVE-SwapD-Pruning,1.0,0.16425436624067227,0.25,0.25,0:00:04.057841
