Greedy-Pruning,0.0,0.24969202694622258,0.35,0.5996920269462226,0
Greedy-Pruning,0.1,0.24886005053218097,0.37500000000000006,0.623860050532181,0
Greedy-Pruning,0.2,0.24886005053218097,0.37500000000000006,0.623860050532181,0
Greedy-Pruning,0.3,0.24886005053218097,0.37500000000000006,0.623860050532181,0
Greedy-Pruning,0.4,0.24886005053218097,0.37500000000000006,0.623860050532181,0
Greedy-Pruning,0.5,0.1900964507546489,0.4583333333333333,0.6484297840879822,0
Greedy-Pruning,0.6,0.1900964507546489,0.4583333333333333,0.6484297840879822,0
Greedy-Pruning,0.7,0.12656683867912905,0.4916666666666667,0.6182335053457957,0
Greedy-Pruning,0.8,0.12656683867912905,0.4916666666666667,0.6182335053457957,1
Greedy-Pruning,0.82,0.12656683867912905,0.4916666666666667,0.6182335053457957,5
Greedy-Pruning,0.84,0.12656683867912902,0.4916666666666667,0.6182335053457957,12
Greedy-Pruning,0.86,0.12656683867912902,0.4916666666666667,0.6182335053457957,22
Greedy-Pruning,0.88,0.12656683867912902,0.4916666666666667,0.6182335053457957,32
Greedy-Pruning,0.9,0.05456486073477925,0.5,0.5545648607347793,57
Greedy-Pruning,0.92,0.05456486073477925,0.5,0.5545648607347793,61
Greedy-Pruning,0.94,0.05456486073477925,0.5,0.5545648607347793,70
Greedy-Pruning,0.96,0.05456486073477925,0.5,0.5545648607347793,70
Greedy-Pruning,0.98,0.05456486073477925,0.5,0.5545648607347793,70
Greedy-Pruning,1.0,0.038748596549496514,0.5,0.5387485965494965,70
