7689009,Manhattan,Apartment,Entire_home,10075,1,1,0,179
7701933,Manhattan,Loft,Entire_home,10009,1,1,1,250
7693749,Queens,Apartment,Entire_home,11105,5,1,63,178
7702192,Bronx,Apartment,Private_room,10456,1,1,66,38
7685367,Brooklyn,Apartment,Private_room,11206,1,1,0,59
7700661,Brooklyn,Apartment,Private_room,11206,1,1,4,75
7691437,Brooklyn,Apartment,Private_room,11211,1,1,2,80
7697795,Brooklyn,Apartment,Private_room,11216,1,1,24,125
7698015,Brooklyn,Apartment,Private_room,11216,1,1,0,110
7695368,Brooklyn,Apartment,Private_room,11231,1,1,5,60
7703515,Brooklyn,Apartment,Private_room,11249,1,1,10,60
7691955,Manhattan,Apartment,Private_room,10002,1,1,0,45
7708014,Manhattan,Apartment,Private_room,10013,1,1,4,65
7691518,Manhattan,Apartment,Private_room,10019,1,1,32,169
7691518,Manhattan,Apartment,Private_room,10019,1,1,31,149
7691518,Manhattan,Apartment,Private_room,10019,2,1,1,249
7695358,Manhattan,Apartment,Private_room,10030,1,1,3,65
7695358,Manhattan,Apartment,Private_room,10030,1,1,2,65
7706120,Manhattan,Apartment,Private_room,10039,2,1,1,79
7693917,Manhattan,Apartment,Private_room,10040,1,1,0,50
7694505,Manhattan,Apartment,Private_room,10280,1,1,15,128
7709862,Brooklyn,Apartment,Entire_home,11205,1,1,2,100
7722241,Brooklyn,Apartment,Entire_home,11211,2,1,1,169
7721992,Brooklyn,Apartment,Entire_home,11215,2,1,1,95
7718045,Brooklyn,Apartment,Entire_home,11231,3,1,10,205
7718702,Brooklyn,Apartment,Entire_home,11237,1,1,0,100
7709119,Manhattan,Apartment,Entire_home,10002,1,1,9,140
7727015,Manhattan,Apartment,Entire_home,10002,1,1,3,200
7719262,Manhattan,Apartment,Entire_home,10003,1,1,0,200
7716047,Manhattan,Apartment,Entire_home,10009,1,1,9,160
7719262,Manhattan,Apartment,Entire_home,10010,1,1,1,325
7709305,Manhattan,Apartment,Entire_home,10017,2,1,10,225
7712511,Manhattan,Apartment,Entire_home,10025,2,1,16,145
7716190,Bronx,Apartment,Private_room,10463,1,1,3,113
7716190,Bronx,Apartment,Private_room,10463,1,1,0,100
7708858,Brooklyn,Apartment,Private_room,11226,1,1,0,84
7714918,Brooklyn,Apartment,Private_room,11237,1,1,35,55
7714918,Brooklyn,Apartment,Private_room,11237,1,1,41,59
7714918,Brooklyn,Apartment,Private_room,11237,1,1,4,60
7728899,Queens,Apartment,Private_room,11375,1,1,6,100
7728899,Queens,Apartment,Private_room,11375,1,1,0,100
7738257,Brooklyn,Apartment,Entire_home,11205,1,1,15,154
7744907,Brooklyn,Apartment,Entire_home,11206,1,1,1,120
7737896,Brooklyn,Apartment,Entire_home,11211,2,1,5,250
7740108,Brooklyn,Apartment,Entire_home,11221,2,1,8,92
7746166,Manhattan,Apartment,Entire_home,10002,1,1,5,169
7741110,Manhattan,Apartment,Entire_home,10016,1,1,8,223
7735666,Manhattan,Apartment,Entire_home,10030,3,1,80,125
7748180,Queens,Apartment,Entire_home,11105,3,1,57,277
7731081,Brooklyn,Apartment,Private_room,11206,1,1,9,50
7739504,Brooklyn,Apartment,Private_room,11206,1,1,3,75
7743280,Brooklyn,Apartment,Private_room,11211,1,1,0,100
7744270,Brooklyn,Apartment,Private_room,11221,1,1,0,50
7748994,Brooklyn,Apartment,Private_room,11222,1,1,0,85
7747676,Brooklyn,Apartment,Private_room,11237,1,1,0,60
7739416,Brooklyn,House,Private_room,11226,1,1,0,95
7740193,Manhattan,Apartment,Private_room,10028,1,1,0,154
7748646,Manhattan,Apartment,Private_room,10028,1,1,52,90
7736139,Queens,Apartment,Private_room,11109,1,1,0,150
7755720,Brooklyn,Apartment,Entire_home,11206,1,1,4,95
7756640,Brooklyn,Apartment,Entire_home,11206,1,1,3,140
7756047,Brooklyn,Apartment,Entire_home,11211,2,1,8,265
7755261,Manhattan,Apartment,Entire_home,10012,1,1,1,160
7753501,Manhattan,Apartment,Entire_home,10027,3,1,1,400
7759203,Manhattan,Apartment,Entire_home,10028,2,1,0,205
7752638,Brooklyn,Apartment,Private_room,11207,1,1,3,60
7753981,Manhattan,Loft,Private_room,10009,1,1,16,130
7751265,Manhattan,Apartment,Shared_room,10023,1,1,24,98
7759939,Manhattan,Apartment,Shared_room,10029,1,1,1,50
7784911,Brooklyn,Apartment,Entire_home,11206,2,1,4,160
7784982,Brooklyn,Apartment,Entire_home,11206,1,1,3,145
7784154,Brooklyn,Apartment,Entire_home,11215,1,1,2,125
7777360,Brooklyn,Apartment,Entire_home,11225,1,1,4,200
7779204,Brooklyn,Apartment,Entire_home,11226,1,1,21,110
7777390,Brooklyn,Apartment,Entire_home,11238,1,1,0,150
7771782,Brooklyn,House,Entire_home,11233,2,1,4,75
7772591,Manhattan,Apartment,Entire_home,10003,2,1,4,250
7785184,Manhattan,Apartment,Entire_home,10009,1,1,0,215
7782769,Manhattan,Apartment,Entire_home,10011,1,1,0,190
7786496,Manhattan,Apartment,Entire_home,10012,1,1,1,249
7783822,Manhattan,Apartment,Entire_home,10016,3,1,1,250
7781759,Manhattan,Apartment,Entire_home,10021,2,1,45,219
7775447,Manhattan,Apartment,Entire_home,10128,1,1,1,185
7768807,Manhattan,Loft,Entire_home,10009,3,1,10,173
7768807,Queens,Apartment,Entire_home,11375,2,1,4,93
7774440,Brooklyn,Apartment,Private_room,11231,1,1,20,89
7771782,Brooklyn,Apartment,Private_room,11233,2,1,8,70
7771782,Brooklyn,House,Private_room,11233,2,1,6,70
7787979,Brooklyn,Apartment,Entire_home,11216,3,1,0,1000
7797824,Brooklyn,Apartment,Entire_home,11249,3,1,11,300
7809835,Brooklyn,Apartment,Entire_home,11249,2,1,7,210
7797690,Brooklyn,House,Entire_home,11225,3,1,19,130
7809712,Manhattan,Apartment,Entire_home,10002,1,1,0,275
7798847,Manhattan,Apartment,Entire_home,10003,1,1,1,400
7813007,Manhattan,Apartment,Entire_home,10003,1,1,37,65
7805184,Manhattan,Apartment,Entire_home,10009,2,1,0,180
7809749,Manhattan,Apartment,Entire_home,10010,2,1,1,250
7793849,Manhattan,Apartment,Entire_home,10012,2,1,2,230
7805668,Manhattan,Apartment,Entire_home,10016,1,1,2,295
7796918,Manhattan,Apartment,Entire_home,10024,1,1,0,260
7799279,Manhattan,Apartment,Entire_home,10024,1,1,1,190
7811085,Manhattan,Apartment,Entire_home,10024,1,1,24,129
7810444,Manhattan,Apartment,Entire_home,10027,1,1,0,150
7810956,Manhattan,Apartment,Entire_home,10028,1,1,1,200
7809025,Manhattan,Apartment,Entire_home,10029,1,1,4,119
7812791,Manhattan,Apartment,Entire_home,10040,1,1,0,79
7804609,Manhattan,Apartment,Entire_home,10075,1,1,52,100
7809661,Queens,Apartment,Entire_home,11102,2,1,0,200
7799229,Brooklyn,Apartment,Private_room,11211,1,1,0,75
7809536,Brooklyn,Apartment,Private_room,11238,1,1,49,95
7797824,Brooklyn,Apartment,Private_room,11249,2,1,0,125
7810366,Manhattan,Apartment,Private_room,10003,1,1,2,75
7812115,Manhattan,Apartment,Private_room,10003,1,1,1,130
7795904,Manhattan,Apartment,Private_room,10016,1,1,1,203
7801332,Manhattan,Apartment,Private_room,10025,1,1,0,75
7787733,Manhattan,Apartment,Private_room,10032,1,1,0,90
7801481,Queens,Apartment,Private_room,11360,1,1,1,99
7828953,Brooklyn,Apartment,Entire_home,11211,1,1,0,295
7815949,Brooklyn,Apartment,Entire_home,11213,1,1,20,95
7821383,Brooklyn,House,Entire_home,11238,5,1,7,450
7820314,Manhattan,Apartment,Entire_home,10010,2,1,25,105
7813486,Manhattan,Apartment,Entire_home,10025,1,1,0,173
7837136,Manhattan,Apartment,Entire_home,10036,2,1,14,200
7821921,Manhattan,Apartment,Entire_home,10128,1,1,19,199
7823433,Manhattan,Loft,Entire_home,10001,1,1,0,400
7837881,Queens,Apartment,Entire_home,11372,3,1,28,109
7827053,Brooklyn,Apartment,Private_room,11205,1,1,38,85
7833913,Brooklyn,Apartment,Private_room,11213,3,1,23,69
7834564,Brooklyn,Apartment,Private_room,11216,1,1,9,75
7823268,Brooklyn,Apartment,Private_room,11221,1,1,6,79
7825917,Brooklyn,Apartment,Private_room,11237,1,1,2,75
7825917,Brooklyn,Apartment,Private_room,11237,1,1,12,49
7831209,Brooklyn,House,Private_room,11235,2,1,4,35
7831209,Brooklyn,House,Private_room,11235,1,1,22,35
7828725,Manhattan,Apartment,Private_room,10009,1,1,1,110
7831209,Manhattan,Bed_Breakfast,Private_room,10035,1,1,8,45
7831209,Manhattan,Bed_Breakfast,Private_room,10035,1,1,33,45
7831209,Manhattan,Bed_Breakfast,Private_room,10035,2,1,10,70
7831209,Manhattan,Bed_Breakfast,Private_room,10035,2,1,42,55
7831209,Manhattan,Bed_Breakfast,Private_room,10035,2,1,22,45
7831209,Manhattan,Bed_Breakfast,Private_room,10035,2,1,24,45
7837510,Manhattan,Apartment,Shared_room,10040,1,1,3,50
7856381,Brooklyn,Apartment,Entire_home,11211,1,1,1,120
7859118,Brooklyn,Apartment,Entire_home,11211,2,1,29,205
7856886,Brooklyn,Apartment,Entire_home,11213,1,1,11,87
7858405,Brooklyn,Apartment,Entire_home,11221,2,1,70,160
7851685,Brooklyn,Apartment,Entire_home,11231,2,1,2,150
7853731,Brooklyn,Apartment,Entire_home,11238,3,1,1,199
7850260,Brooklyn,House,Entire_home,11233,3,1,42,150
7859117,Manhattan,Apartment,Entire_home,10002,1,1,2,116
7846216,Manhattan,Apartment,Entire_home,10009,2,1,28,290
7846216,Manhattan,Apartment,Entire_home,10014,1,1,1,200
7851936,Manhattan,Apartment,Entire_home,10014,1,1,2,200
7847292,Manhattan,Apartment,Entire_home,10028,1,1,22,135
7860492,Manhattan,Apartment,Entire_home,10036,1,1,4,220
7846080,Brooklyn,Apartment,Private_room,11206,1,1,1,70
7839975,Brooklyn,Apartment,Private_room,11238,1,1,0,70
7847982,Brooklyn,Apartment,Private_room,11238,1,1,0,40
7848968,Brooklyn,Apartment,Private_room,11238,1,1,38,90
7848968,Brooklyn,Apartment,Private_room,11238,1,1,45,75
7846216,Manhattan,Apartment,Private_room,10009,1,1,1,150
7847117,Manhattan,Apartment,Private_room,10018,1,1,0,140
7858210,Manhattan,Apartment,Private_room,10037,1,1,7,90
7858210,Manhattan,Apartment,Private_room,10037,1,1,30,100
7853251,Queens,Bed_Breakfast,Private_room,11434,4,1,78,59
7853251,Queens,Bed_Breakfast,Private_room,11434,1,1,24,59
7853251,Queens,Bed_Breakfast,Private_room,11434,2,1,6,59
7853251,Queens,House,Private_room,11434,1,1,15,59
7853251,Queens,House,Private_room,11434,1,1,10,59
7868514,Bronx,House,Entire_home,10032,2,1,4,165
7876900,Brooklyn,Apartment,Entire_home,11206,2,1,1,145
7883236,Brooklyn,Apartment,Entire_home,11215,1,1,1,145
7874092,Brooklyn,Apartment,Entire_home,11226,1,1,4,90
7880914,Brooklyn,Loft,Entire_home,11205,4,1,27,180
7872150,Manhattan,Apartment,Entire_home,10002,2,1,1,400
7882603,Manhattan,Apartment,Entire_home,10004,1,1,11,150
7875402,Manhattan,Apartment,Entire_home,10031,8,1,39,350
7875272,Staten Island,Apartment,Entire_home,10302,3,1,0,250
7875236,Brooklyn,Apartment,Private_room,11238,1,1,0,90
7877557,Manhattan,Apartment,Private_room,10003,1,1,0,100
7869184,Manhattan,Apartment,Private_room,10010,1,1,0,100
7884032,Manhattan,Apartment,Private_room,10012,1,1,19,100
7868154,Manhattan,Apartment,Private_room,10027,1,1,26,112
7875402,Manhattan,Apartment,Private_room,10030,1,1,53,57
7875402,Manhattan,Apartment,Private_room,10030,2,1,32,58
7875402,Manhattan,Apartment,Private_room,10030,2,1,51,55
7875402,Manhattan,Apartment,Private_room,10030,2,1,23,67
7865145,Manhattan,Apartment,Private_room,10031,3,1,6,111
7865145,Manhattan,Apartment,Private_room,10031,1,1,24,79
7882674,Manhattan,Apartment,Private_room,10033,1,1,1,90
7865145,Manhattan,Apartment,Shared_room,10031,1,1,14,55
7900739,Brooklyn,Apartment,Entire_home,11217,1,1,2,175
7902506,Brooklyn,Apartment,Entire_home,11222,1,1,3,100
7890158,Manhattan,Apartment,Entire_home,10002,1,1,0,80
7895068,Manhattan,Apartment,Entire_home,10002,1,1,59,149
7903711,Manhattan,Apartment,Entire_home,10009,2,1,2,200
7894614,Manhattan,Apartment,Entire_home,10010,2,1,4,150
7898046,Manhattan,Apartment,Entire_home,10011,1,1,4,165
7901999,Manhattan,Apartment,Entire_home,10012,2,1,17,299
7895505,Manhattan,Apartment,Entire_home,10013,1,1,0,235
7889819,Manhattan,Apartment,Entire_home,10014,1,1,14,240
7896654,Manhattan,Apartment,Entire_home,10035,1,1,6,125
7888542,Manhattan,Apartment,Entire_home,10036,2,1,1,345
7885139,Manhattan,Apartment,Entire_home,10128,2,1,0,180
7900761,Manhattan,Apartment,Entire_home,10128,2,1,13,170
7898374,Brooklyn,Apartment,Private_room,11206,1,1,1,75
7896066,Brooklyn,Apartment,Private_room,11211,1,1,0,105
7889794,Manhattan,Apartment,Private_room,10003,1,1,5,144
7901934,Manhattan,Apartment,Private_room,10024,1,1,5,95
7885740,Manhattan,Apartment,Private_room,10026,1,1,1,75
7900628,Manhattan,Apartment,Private_room,10033,1,1,18,97
7915224,Brooklyn,Apartment,Entire_home,11235,3,1,1,299
7916598,Brooklyn,Apartment,Entire_home,11238,2,1,11,150
7909999,Manhattan,Apartment,Entire_home,10019,2,1,39,550
7905209,Queens,Apartment,Entire_home,11104,1,1,10,150
7913863,Brooklyn,Apartment,Private_room,11211,1,1,0,49
7911248,Brooklyn,Apartment,Private_room,11237,1,1,1,90
7919662,Manhattan,Apartment,Private_room,10001,1,1,4,195
7919277,Manhattan,Apartment,Private_room,10002,1,1,1,125
7920086,Manhattan,Apartment,Private_room,10029,1,1,1,60
7920086,Manhattan,Apartment,Private_room,10029,1,1,9,75
7911248,Brooklyn,Apartment,Shared_room,11237,1,1,0,45
7940473,Brooklyn,Apartment,Entire_home,11211,1,1,5,175
7937766,Brooklyn,Apartment,Entire_home,11215,1,1,2,125
7936032,Brooklyn,Apartment,Entire_home,11249,2,1,0,135
7926806,Manhattan,Apartment,Entire_home,10002,1,1,0,130
7938426,Manhattan,Apartment,Entire_home,10011,1,1,1,225
7921248,Manhattan,Apartment,Entire_home,10012,1,1,1,250
7930807,Manhattan,Apartment,Entire_home,10016,1,1,16,165
7925141,Manhattan,Apartment,Entire_home,10025,3,1,1,140
7931557,Queens,Condominium,Entire_home,11104,2,1,6,172
7933743,Brooklyn,Apartment,Private_room,11216,1,1,32,36
7933743,Brooklyn,Apartment,Private_room,11216,1,1,41,46
7932010,Brooklyn,Apartment,Private_room,11217,1,1,11,85
7939437,Brooklyn,Apartment,Private_room,11237,1,1,0,65
7939337,Manhattan,Apartment,Private_room,10003,1,1,6,120
7930229,Queens,Apartment,Private_room,11103,1,1,1,100
7939437,Brooklyn,Apartment,Shared_room,11237,2,1,2,65
7955013,Brooklyn,Apartment,Entire_home,11205,2,1,1,90
7961059,Brooklyn,Apartment,Entire_home,11215,1,1,1,85
7952814,Brooklyn,Apartment,Entire_home,11226,3,1,0,80
7947211,Brooklyn,Apartment,Entire_home,11238,1,1,11,150
7963899,Brooklyn,House,Entire_home,11233,3,1,3,250
7959444,Brooklyn,Townhouse,Entire_home,11215,3,1,5,215
7954311,Manhattan,Apartment,Entire_home,10001,1,1,0,200
7954460,Manhattan,Apartment,Entire_home,10002,1,1,2,199
7954311,Manhattan,Apartment,Entire_home,10011,1,1,1,170
7954311,Manhattan,Apartment,Entire_home,10014,1,1,38,175
7958158,Manhattan,Apartment,Entire_home,10016,2,1,6,230
7965638,Manhattan,Apartment,Entire_home,10024,2,1,4,140
7966332,Manhattan,Apartment,Entire_home,10033,1,1,0,99
7951613,Queens,Apartment,Entire_home,11101,1,1,1,125
7962306,Queens,Apartment,Entire_home,11103,1,1,3,199
7959189,Brooklyn,Apartment,Private_room,11224,1,1,0,35
7947225,Manhattan,Apartment,Private_room,10029,1,1,15,78
7983308,Brooklyn,Apartment,Entire_home,11211,2,1,1,269
7990949,Brooklyn,Apartment,Entire_home,11216,2,1,0,70
7979990,Brooklyn,Apartment,Entire_home,11225,1,1,15,97
7988149,Brooklyn,Loft,Entire_home,11211,2,1,102,135
7987674,Manhattan,Apartment,Entire_home,10009,2,1,12,175
7978448,Manhattan,Apartment,Entire_home,10011,1,1,18,116
7978956,Manhattan,Apartment,Entire_home,10011,1,1,33,275
7974316,Manhattan,Apartment,Entire_home,10012,1,1,0,209
7991202,Manhattan,Apartment,Entire_home,10012,1,1,29,200
7983535,Manhattan,Apartment,Entire_home,10016,2,1,12,229
7987183,Manhattan,Apartment,Entire_home,10019,1,1,0,825
7991202,Manhattan,Apartment,Entire_home,10025,1,1,4,150
7985095,Manhattan,Apartment,Entire_home,10128,2,1,4,235
7989213,Manhattan,Apartment,Entire_home,10282,3,1,11,295
7976875,Brooklyn,Apartment,Private_room,11237,1,1,0,75
7971516,Brooklyn,Townhouse,Private_room,11238,1,1,2,54
7977178,Manhattan,Apartment,Private_room,10014,1,1,16,95
7977178,Manhattan,Apartment,Private_room,10014,1,1,1,95
7966538,Brooklyn,Apartment,Shared_room,11211,1,1,0,60
8012981,Bronx,Apartment,Entire_home,10471,2,1,0,232
8013853,Brooklyn,Apartment,Entire_home,11216,2,1,11,100
8015051,Brooklyn,Apartment,Entire_home,11216,3,1,16,125
8015397,Manhattan,Apartment,Entire_home,10009,2,1,20,225
8001937,Manhattan,Apartment,Entire_home,10014,1,1,0,178
8011670,Manhattan,Apartment,Entire_home,10028,1,1,7,119
8000315,Manhattan,Apartment,Entire_home,10031,2,1,29,100
8000315,Manhattan,Apartment,Entire_home,10031,2,1,73,100
8010331,Manhattan,Apartment,Entire_home,10037,2,1,3,105
8001884,Manhattan,Apartment,Entire_home,10038,1,1,3,150
8000808,Manhattan,Apartment,Entire_home,10128,1,1,9,325
8008931,Manhattan,Apartment,Entire_home,10280,4,1,0,220
7992045,Manhattan,House,Entire_home,10009,1,1,9,55
7992045,Manhattan,House,Entire_home,10009,1,1,18,55
8013853,Brooklyn,Apartment,Private_room,11216,1,1,20,60
8013853,Brooklyn,Apartment,Private_room,11216,1,1,14,70
7997061,Brooklyn,Apartment,Private_room,11222,1,1,25,95
8013034,Brooklyn,Apartment,Private_room,11237,1,1,0,60
8013034,Brooklyn,Apartment,Private_room,11237,2,1,7,60
8011657,Manhattan,Apartment,Private_room,10013,2,1,4,100
8005635,Manhattan,Apartment,Private_room,10036,1,1,75,165
7992045,Manhattan,House,Private_room,10009,1,1,0,55
7992045,Manhattan,House,Private_room,10009,1,1,20,55
7992045,Manhattan,House,Private_room,10009,1,1,12,55
7992045,Manhattan,House,Private_room,10009,1,1,0,55
8002698,Queens,Apartment,Private_room,11103,1,1,0,45
8027778,Brooklyn,Apartment,Entire_home,11206,1,1,4,156
8028564,Brooklyn,Apartment,Entire_home,11225,3,1,4,139
8038118,Manhattan,Apartment,Entire_home,10017,1,1,24,189
8037084,Manhattan,Apartment,Entire_home,10021,3,1,4,210
8032842,Manhattan,Apartment,Entire_home,10026,1,1,1,150
8028564,Brooklyn,Apartment,Private_room,11225,1,1,39,49
8028564,Brooklyn,Apartment,Private_room,11225,1,1,1,49
8026393,Manhattan,Apartment,Private_room,10028,2,1,35,170
8017687,Manhattan,Apartment,Private_room,10040,1,1,2,70
8048354,Brooklyn,Apartment,Entire_home,11206,2,1,18,200
8055051,Brooklyn,House,Entire_home,11225,1,1,8,50
8055709,Manhattan,Apartment,Entire_home,10001,1,1,4,199
8054895,Manhattan,Apartment,Entire_home,10009,1,1,23,200
8040427,Manhattan,Apartment,Entire_home,10013,6,1,1,2295
8046151,Manhattan,Apartment,Entire_home,10014,1,1,7,150
8052095,Manhattan,Apartment,Entire_home,10019,1,1,0,225
8055069,Manhattan,Apartment,Entire_home,10019,2,1,0,375
8048207,Manhattan,Apartment,Entire_home,10025,3,1,1,310
8050394,Manhattan,Apartment,Entire_home,10025,1,1,2,115
8049757,Manhattan,Apartment,Entire_home,10035,2,1,14,185
8046654,Queens,Apartment,Entire_home,11104,1,1,64,99
8052108,Bronx,Apartment,Private_room,10462,1,1,0,75
8040140,Brooklyn,Apartment,Private_room,11206,1,1,0,70
8053333,Brooklyn,Apartment,Private_room,11206,1,1,12,48
8053333,Brooklyn,Apartment,Private_room,11206,1,1,1,59
8057514,Brooklyn,Apartment,Private_room,11231,1,1,5,102
8057514,Brooklyn,Apartment,Private_room,11231,1,1,10,105
8055051,Brooklyn,House,Private_room,11225,1,1,16,50
8055418,Manhattan,Apartment,Private_room,10006,1,1,0,79
8054394,Manhattan,Apartment,Private_room,10019,1,1,1,160
8038985,Manhattan,Apartment,Private_room,10031,1,1,3,74
8046628,Manhattan,Apartment,Private_room,10031,1,1,1,85
8048355,Manhattan,Apartment,Private_room,10035,1,1,0,60
8055207,Manhattan,Apartment,Private_room,10037,1,1,22,140
8057514,Manhattan,Apartment,Private_room,10128,1,1,88,161
8057514,Manhattan,Apartment,Private_room,10128,1,1,56,155
8066318,Brooklyn,Apartment,Entire_home,11231,2,1,2,150
8070604,Manhattan,Apartment,Entire_home,10001,3,1,84,220
8070604,Manhattan,Apartment,Entire_home,10001,3,1,59,230
8073725,Manhattan,Apartment,Entire_home,10003,1,1,65,189
8075266,Manhattan,Apartment,Entire_home,10036,1,1,1,174
8072802,Brooklyn,Apartment,Private_room,11211,1,1,80,98
8071900,Brooklyn,Apartment,Private_room,11237,1,1,4,68
8072802,Brooklyn,Chalet,Private_room,11211,1,1,128,99
8071107,Brooklyn,House,Private_room,11206,1,1,18,110
8073658,Manhattan,Apartment,Private_room,10002,1,1,0,70
8059412,Manhattan,Apartment,Private_room,10016,1,1,2,115
8066407,Manhattan,Apartment,Private_room,10026,1,1,60,106
8094921,Brooklyn,Apartment,Entire_home,11213,2,1,5,118
8087520,Brooklyn,Apartment,Entire_home,11238,1,1,20,156
8092818,Brooklyn,House,Entire_home,11216,2,1,3,110
8090246,Brooklyn,Loft,Entire_home,11201,1,1,1,200
8092548,Brooklyn,Loft,Entire_home,11205,1,1,22,237
8089274,Manhattan,Apartment,Entire_home,10001,1,1,0,160
8089801,Manhattan,Apartment,Entire_home,10001,1,1,6,175
8082431,Manhattan,Apartment,Entire_home,10014,2,1,5,220
8083094,Manhattan,Apartment,Entire_home,10025,1,1,4,100
8080357,Brooklyn,Apartment,Private_room,11205,1,1,0,58
8094921,Brooklyn,Apartment,Private_room,11213,1,1,8,67
8083039,Manhattan,Apartment,Private_room,10009,1,1,3,93
8090746,Manhattan,Apartment,Private_room,10012,1,1,1,95
8092574,Manhattan,Apartment,Private_room,10026,1,1,0,90
8092574,Manhattan,Apartment,Private_room,10026,1,1,74,120
8092574,Manhattan,Apartment,Private_room,10026,1,1,67,90
8092574,Manhattan,Apartment,Private_room,10026,1,1,29,90
8092574,Manhattan,Apartment,Private_room,10026,1,1,35,90
8083568,Queens,House,Private_room,11372,1,1,24,55
8089801,Manhattan,Apartment,Shared_room,10001,1,1,5,75
8109174,Brooklyn,Apartment,Entire_home,11215,1,1,5,130
8096805,Brooklyn,Apartment,Entire_home,11221,1,1,5,85
8118560,Brooklyn,Apartment,Entire_home,11222,3,1,0,250
8111912,Brooklyn,Loft,Entire_home,11218,3,1,1,225
8111912,Brooklyn,Loft,Entire_home,11218,2,1,20,225
8104778,Manhattan,Apartment,Entire_home,10009,2,1,4,225
8096412,Manhattan,Apartment,Entire_home,10011,2,1,3,255
8103570,Manhattan,Apartment,Entire_home,10011,1,1,3,395
8104663,Manhattan,Apartment,Entire_home,10011,1,1,9,250
8111729,Manhattan,Apartment,Entire_home,10011,2,1,1,309
8096151,Manhattan,Apartment,Entire_home,10012,1,1,17,136
8103124,Manhattan,Apartment,Entire_home,10012,2,1,5,250
8107868,Manhattan,Apartment,Entire_home,10014,3,1,0,999
8104778,Manhattan,Apartment,Entire_home,10016,1,1,55,225
8111136,Manhattan,Apartment,Entire_home,10022,2,1,1,135
8096530,Manhattan,Apartment,Entire_home,10025,2,1,2,159
8095903,Manhattan,Apartment,Entire_home,10032,1,1,1,100
8096530,Manhattan,Apartment,Entire_home,10036,2,1,0,169
8119315,Queens,Apartment,Entire_home,11385,1,1,0,60
8119708,Brooklyn,Apartment,Private_room,11230,2,1,5,78
8119708,Brooklyn,Apartment,Private_room,11230,3,1,12,83
8096412,Manhattan,Apartment,Private_room,10011,1,1,2,190
8111729,Manhattan,Apartment,Private_room,10011,1,1,1,116
8112265,Manhattan,Apartment,Private_room,10012,1,1,1,200
8112016,Manhattan,Apartment,Private_room,10014,1,1,5,195
8096530,Manhattan,Apartment,Private_room,10036,1,1,0,89
8096530,Manhattan,Apartment,Private_room,10036,1,1,0,79
8112314,Manhattan,Bed_Breakfast,Private_room,10024,2,1,37,91
8109908,Manhattan,Loft,Private_room,10012,2,1,5,120
8113448,Queens,House,Private_room,11370,1,1,0,70
8113165,Brooklyn,House,Shared_room,11236,1,1,0,80
8141146,Brooklyn,Apartment,Entire_home,11222,1,1,0,115
8136206,Brooklyn,Apartment,Entire_home,11225,2,1,39,98
8133572,Brooklyn,Apartment,Entire_home,11238,1,1,3,125
8121234,Brooklyn,Apartment,Entire_home,11249,2,1,1,159
8132166,Manhattan,Apartment,Entire_home,10003,1,1,10,130
8130988,Manhattan,Apartment,Entire_home,10005,1,1,2,220
8131878,Manhattan,Apartment,Entire_home,10011,2,1,5,200
8144325,Manhattan,Apartment,Entire_home,10021,1,1,18,149
8131250,Manhattan,Apartment,Entire_home,10036,1,1,5,199
8135210,Queens,Apartment,Entire_home,11106,2,1,1,108
8134104,Queens,Apartment,Entire_home,11377,2,1,1,60
8126811,Queens,House,Entire_home,11101,2,1,53,250
8136206,Brooklyn,Apartment,Private_room,11225,1,1,26,54
8139878,Brooklyn,Apartment,Private_room,11238,1,1,18,65
8121234,Brooklyn,Apartment,Private_room,11249,1,1,12,65
8140066,Brooklyn,Apartment,Private_room,11249,1,1,6,75
8143684,Manhattan,Apartment,Private_room,10027,1,1,2,70
8133680,Queens,Apartment,Private_room,11361,1,1,0,55
8144508,Manhattan,Apartment,Shared_room,10039,1,1,1,81
8154036,Brooklyn,Apartment,Entire_home,11205,1,1,1,125
8153262,Brooklyn,Apartment,Entire_home,11211,1,1,6,145
8164366,Brooklyn,Apartment,Entire_home,11217,3,1,3,125
8162588,Brooklyn,Apartment,Entire_home,11226,1,1,5,95
8158605,Manhattan,Apartment,Entire_home,10002,2,1,6,172
8164176,Manhattan,Apartment,Entire_home,10010,2,1,25,295
8164950,Manhattan,Apartment,Entire_home,10010,1,1,0,399
8159037,Manhattan,Apartment,Entire_home,10011,1,1,3,205
8163133,Manhattan,Apartment,Entire_home,10011,2,1,19,309
8167789,Manhattan,Apartment,Entire_home,10014,1,1,0,250
8162811,Manhattan,Apartment,Entire_home,10016,2,1,3,125
8159536,Bronx,Apartment,Private_room,10452,1,1,3,65
8158128,Brooklyn,Apartment,Private_room,11231,1,1,0,125
8146017,Manhattan,Apartment,Private_room,10001,1,1,25,139
8157766,Manhattan,Apartment,Private_room,10018,1,1,2,100
8157361,Manhattan,Apartment,Private_room,10024,1,1,2,240
8152965,Manhattan,Apartment,Private_room,10029,1,1,18,87
8186432,Brooklyn,Apartment,Entire_home,11206,1,1,4,162
8186919,Brooklyn,Apartment,Entire_home,11206,1,1,16,95
8179855,Brooklyn,Apartment,Entire_home,11226,1,1,0,95
8181353,Manhattan,Apartment,Entire_home,10002,1,1,15,250
8182657,Manhattan,Apartment,Entire_home,10014,1,1,13,180
8187816,Manhattan,Apartment,Entire_home,10014,3,1,4,475
