Random,5,0.21146441110182118,0.4429166666666666,0.6543810777684879,0:00:00.019051
SeeDB,5,0.5319177144431453,0.4333333333333333,0.9652510477764786,0:00:00.003009
Greedy,5,0.48489654872700616,0.5,0.9848965487270062,0:00:00.071190
SwapU,5,0.5099877531264292,0.4666666666666666,0.9766544197930958,0:00:04.243362
SwapD,5,0.5099877531264292,0.4833333333333333,0.9933210864597625,0:00:04.115994
pGreedyPruning,5,0.5099877531264292,0.4833333333333333,0.9933210864597625,0:00:00.618653
SwapDPruning,5,0.5099877531264292,0.4833333333333333,0.9933210864597625,0:00:04.127053
Random,15,0.20360243894309143,0.436521164021164,0.6401236029642554,0:00:00.037131
SeeDB,15,0.47170024895756946,0.40476190476190477,0.8764621537194742,0:00:00.003978
Greedy,15,0.2739470737017821,0.47764550264550276,0.7515925763472848,0:00:00.107316
SwapU,15,0.46421569982189126,0.4603174603174603,0.9245331601393516,0:00:16.421863
SwapD,15,0.4541230092377674,0.45079365079365075,0.9049166600314181,0:00:16.219325
pGreedyPruning,15,0.47088780904714606,0.419047619047619,0.8899354280947651,0:00:03.681821
SwapDPruning,15,0.4541230092377674,0.45079365079365075,0.9049166600314181,0:00:16.594143
Random,25,0.19133832890509078,0.4307546296296295,0.6220929585347206,0:00:00.067181
SeeDB,25,0.4362297797172597,0.4238888888888889,0.8601186686061486,0:00:00.006016
Greedy,25,0.2995999707264476,0.4656481481481482,0.7652481188745959,0:00:00.195521
SwapU,25,0.42698705262129805,0.45777777777777773,0.8847648303990758,0:00:38.759534
SwapD,25,0.42698705262129805,0.4405555555555554,0.8675426081768535,0:00:39.534398
pGreedyPruning,25,0.4362297797172597,0.4238888888888889,0.8601186686061486,0:00:08.644152
SwapDPruning,25,0.42698705262129805,0.4405555555555554,0.8675426081768535,0:00:37.343753
Random,35,0.19678071262392527,0.44064892623716156,0.6374296388610868,0:00:00.097260
SeeDB,35,0.4152280898382157,0.4184873949579832,0.833715484796199,0:00:00.008022
Greedy,35,0.2699490111759935,0.4612978524743231,0.7312468636503167,0:00:00.284758
SwapU,35,0.4048409631286176,0.45854341736694665,0.8633843804955643,0:01:11.522050
SwapD,35,0.4056884887429557,0.43949579831932784,0.8451842870622835,0:01:08.730595
pGreedyPruning,35,0.4152280898382157,0.4184873949579832,0.833715484796199,0:00:16.842009
SwapDPruning,35,0.4056884887429557,0.43949579831932784,0.8451842870622835,0:01:05.781726
