Greedy-Pruning,0.0,0.14182291665200247,0.4,0.5418229166520026,0
Greedy-Pruning,0.1,0.14182291665200247,0.4,0.5418229166520026,0
Greedy-Pruning,0.2,0.1346967283054015,0.4333333333333333,0.5680300616387348,0
Greedy-Pruning,0.3,0.11822101235880113,0.475,0.5932210123588011,0
Greedy-Pruning,0.4,0.11091788900374756,0.4833333333333333,0.5942512223370808,0
Greedy-Pruning,0.5,0.09436396535394408,0.5,0.5943639653539441,0
Greedy-Pruning,0.6,0.09436396535394408,0.5,0.5943639653539441,0
Greedy-Pruning,0.7,0.09436396535394408,0.5,0.5943639653539441,13
Greedy-Pruning,0.8,0.09436396535394408,0.5,0.5943639653539441,37
Greedy-Pruning,0.82,0.09436396535394408,0.5,0.5943639653539441,37
Greedy-Pruning,0.84,0.09436396535394408,0.5,0.5943639653539441,44
Greedy-Pruning,0.86,0.09436396535394408,0.5,0.5943639653539441,48
Greedy-Pruning,0.88,0.09436396535394408,0.5,0.5943639653539441,48
Greedy-Pruning,0.9,0.09436396535394408,0.5,0.5943639653539441,54
Greedy-Pruning,0.92,0.09436396535394408,0.5,0.5943639653539441,60
Greedy-Pruning,0.94,0.09436396535394408,0.5,0.5943639653539441,60
Greedy-Pruning,0.96,0.09436396535394408,0.5,0.5943639653539441,63
Greedy-Pruning,0.98,0.09436396535394408,0.5,0.5943639653539441,63
Greedy-Pruning,1.0,0.062994179589139,0.5,0.562994179589139,63
Greedy-Pruning,0.0,0.14182291665200247,0.3833333333333334,0.5251562499853359,0
Greedy-Pruning,0.1,0.1346967283054015,0.45833333333333337,0.5930300616387348,0
Greedy-Pruning,0.2,0.1346967283054015,0.45833333333333337,0.5930300616387348,0
Greedy-Pruning,0.3,0.1346967283054015,0.45833333333333337,0.5930300616387348,0
Greedy-Pruning,0.4,0.1346967283054015,0.45833333333333337,0.5930300616387348,0
Greedy-Pruning,0.5,0.11049707755108573,0.4916666666666667,0.6021637442177524,0
Greedy-Pruning,0.6,0.11049707755108573,0.4916666666666667,0.6021637442177524,0
Greedy-Pruning,0.7,0.0861909032782793,0.5,0.5861909032782793,4
Greedy-Pruning,0.8,0.0861909032782793,0.5,0.5861909032782793,31
Greedy-Pruning,0.82,0.0861909032782793,0.5,0.5861909032782793,36
Greedy-Pruning,0.84,0.0861909032782793,0.5,0.5861909032782793,39
Greedy-Pruning,0.86,0.0861909032782793,0.5,0.5861909032782793,45
Greedy-Pruning,0.88,0.0861909032782793,0.5,0.5861909032782793,45
Greedy-Pruning,0.9,0.0861909032782793,0.5,0.5861909032782793,49
Greedy-Pruning,0.92,0.0861909032782793,0.5,0.5861909032782793,55
Greedy-Pruning,0.94,0.0861909032782793,0.5,0.5861909032782793,55
Greedy-Pruning,0.96,0.0861909032782793,0.5,0.5861909032782793,65
Greedy-Pruning,0.98,0.0861909032782793,0.5,0.5861909032782793,65
Greedy-Pruning,1.0,0.05341957289548902,0.5,0.553419572895489,65
