Random,5,0.4388150076385041,0.43433333333333335,0.8731483409718374,0:00:00.019079
SBI,5,1.1467006163923017,0.39999999999999997,1.5467006163923016,0:00:00.002004
SBD,5,0.9481083212337836,0.5,1.4481083212337835,0:00:00.022058
SBID-Greedy,5,0.9659457265274444,0.45,1.4159457265274444,0:00:00.316837
SBID-SwapI,5,1.1299410627262165,0.4333333333333333,1.5632743960595499,0:00:05.772383
SBID-SwapD,5,1.1299410627262167,0.4333333333333333,1.56327439605955,0:00:03.711891
Random,15,0.5079679121462275,0.4283492063492063,0.936317118495434,0:00:00.039144
SBI,15,1.0112639071497014,0.419047619047619,1.4303115261973205,0:00:00.004002
SBD,15,0.7158017705858201,0.4698412698412698,1.18564304042709,0:00:00.038072
SBID-Greedy,15,0.9738066453048525,0.42698412698412697,1.4007907722889794,0:00:01.549128
SBID-SwapI,15,1.0100632397281066,0.43809523809523815,1.4481584778233447,0:00:13.216905
SBID-SwapD,15,1.1088905348439921,0.37460317460317455,1.4834937094471667,0:00:32.869596
Random,25,0.4898996673329249,0.43127777777777776,0.9211774451107028,0:00:00.059152
SBI,25,0.9131360355876094,0.4166666666666667,1.329802702254276,0:00:00.005013
SBD,25,0.5956360223569267,0.4572222222222223,1.052858244579149,0:00:00.070186
SBID-Greedy,25,0.9131360355876091,0.41666666666666663,1.3298027022542758,0:00:03.369981
SBID-SwapI,25,0.9131360355876094,0.445,1.3581360355876093,0:00:26.474554
SBID-SwapD,25,1.1113575526054427,0.3466666666666666,1.4580242192721093,0:01:55.456686
Random,35,0.48393852907062235,0.43242577030812335,0.9163642993787455,0:00:00.093249
SBI,35,0.7997202816928131,0.4337815126050419,1.233501794297855,0:00:00.008021
SBD,35,0.58666536506468,0.4512605042016808,1.0379258692663609,0:00:00.112299
SBID-Greedy,35,0.7997202816928131,0.43378151260504194,1.233501794297855,0:00:05.775392
SBID-SwapI,35,0.7997202816928131,0.4549579831932773,1.2546782648860904,0:00:41.469499
SBID-SwapD,35,0.9949199067617475,0.35994397759103647,1.3548638843527838,0:04:49.789280
